Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,LABEL-I,LABEL-II,LABEL-III
192.168.1.104-192.168.1.1-54840-53-17,192.168.1.104,54840,192.168.1.1,53,17,2022-09-12 17:59:20.262727,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-54780-30005-6,192.168.1.104,54780,192.168.1.102,30005,6,2022-09-12 18:19:27.107402,7946,6,0,560,0,560,0,93.3333333333333,228.619042659763,0,0,0,0,70475.7110495847,755.096904102693,1589.2,2587.97559880305,6194,75,7946,1589.2,2587.97559880305,6194,75,0,0,0,0,0,1,0,0,0,0,0,200,0,755.096904102693,0,0,560,93.3333333333333,228.619042659763,52266.6666666667,1,1,0,1,5,0,0,0,0,93.3333333333333,93.3333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7946,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-37204-30005-6,192.168.1.104,37204,192.168.1.102,30005,6,2022-09-12 18:34:24.092078,13350,6,0,696,0,696,0,116,284.140810162849,0,0,0,0,52134.8314606742,449.438202247191,2670,4188.76849443843,10116,418,13350,2670,4188.76849443843,10116,418,0,0,0,0,0,1,0,0,0,0,0,200,0,449.438202247191,0,0,696,116,284.140810162849,80736,1,1,0,1,5,0,0,0,0,116,116,0,0,0,0,0,0,0,1,116,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13350,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-50262-30005-6,192.168.1.104,50262,192.168.1.102,30005,6,2022-09-12 18:28:09.435060,12065,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,46829.6726067136,497.30625777041,2413,4093.28358411679,9720,349,12065,2413,4093.28358411679,9720,349,0,0,0,0,0,1,0,0,0,0,0,200,0,497.30625777041,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12065,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-39040-30005-6,192.168.1.104,39040,192.168.1.102,30005,6,2022-09-12 18:18:21.480343,13115,6,0,563,0,563,0,93.8333333333333,229.843787531155,0,0,0,0,42927.9451010294,457.491422035837,2623,4259.81325881781,10212,338,13115,2623,4259.81325881781,10212,338,0,0,0,0,0,1,0,0,0,0,0,200,0,457.491422035837,0,0,563,93.8333333333333,229.843787531155,52828.1666666667,1,1,0,1,5,0,0,0,0,93.8333333333333,93.8333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13115,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-50934-30005-6,192.168.1.104,50934,192.168.1.102,30005,6,2022-09-12 17:53:23.007754,13147,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,42975.5837833726,456.377880885373,2629.4,4981.82414382523,11536,124,13147,2629.4,4981.82414382523,11536,124,0,0,0,0,0,1,0,0,0,0,0,200,0,456.377880885373,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13147,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-56013-53-17,192.168.1.104,56013,192.168.1.1,53,17,2022-09-12 18:19:49.639885,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-57616-53-17,192.168.1.104,57616,192.168.1.1,53,17,2022-09-12 17:54:14.693390,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-56326-53-17,192.168.1.104,56326,192.168.1.1,53,17,2022-09-12 17:52:23.679833,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-44892-30005-6,192.168.1.104,44892,192.168.1.102,30005,6,2022-09-12 18:30:12.561895,12217,6,0,677,0,677,0,112.833333333333,276.384092644035,0,0,0,0,55414.5862322993,491.118932634853,2443.4,3377.90760678856,8008,237,12217,2443.4,3377.90760678856,8008,237,0,0,0,0,0,1,0,0,0,0,0,200,0,491.118932634853,0,0,677,112.833333333333,276.384092644035,76388.1666666667,1,1,0,1,5,0,0,0,0,112.833333333333,112.833333333333,0,0,0,0,0,0,0,1,112,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12217,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-52611-53-17,192.168.1.104,52611,192.168.1.1,53,17,2022-09-12 17:50:29.969320,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-56488-30005-6,192.168.1.104,56488,192.168.1.102,30005,6,2022-09-12 18:16:41.334224,12995,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,42939.5921508272,461.716044632551,2599,4359.20273673983,10369,228,12995,2599,4359.20273673983,10369,228,0,0,0,0,0,1,0,0,0,0,0,200,0,461.716044632551,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1527792453,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-58540-30005-6,192.168.1.104,58540,192.168.1.102,30005,6,2022-09-12 18:09:32.171371,9106,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,62815.7258950143,658.906215681968,1821.2,2980.84982848851,7134,225,9106,1821.2,2980.84982848851,7134,225,0,0,0,0,0,1,0,0,0,0,0,200,0,658.906215681968,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9106,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-50058-30005-6,192.168.1.104,50058,192.168.1.102,30005,6,2022-09-12 18:26:12.434122,10033,6,0,697,0,697,0,116.166666666667,284.549058453313,0,0,0,0,69470.7465364298,598.026512508721,2006.6,3356.43997413927,7987,285,10033,2006.6,3356.43997413927,7987,285,0,0,0,0,0,1,0,0,0,0,0,200,0,598.026512508721,0,0,697,116.166666666667,284.549058453313,80968.1666666667,1,1,0,1,5,0,0,0,0,116.166666666667,116.166666666667,0,0,0,0,0,0,0,1,116,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10033,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-57984-30005-6,192.168.1.104,57984,192.168.1.102,30005,6,2022-09-12 17:49:34.769676,19103,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,29210.0717164843,314.086792650369,3820.6,6016.89681646611,14349,35,19103,3820.6,6016.89681646611,14349,35,0,0,0,0,0,1,0,0,0,0,0,200,0,314.086792650369,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,19103,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-53014-53-17,192.168.1.104,53014,192.168.1.1,53,17,2022-09-12 18:30:12.426290,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-47800-30005-6,192.168.1.104,47800,192.168.1.102,30005,6,2022-09-12 18:03:11.229468,13131,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,42266.3925062828,456.933973040896,2626.2,3795.81370723064,9308,233,13131,2626.2,3795.81370723064,9308,233,0,0,0,0,0,1,0,0,0,0,0,200,0,456.933973040896,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13131,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-41834-30005-6,192.168.1.104,41834,192.168.1.102,30005,6,2022-09-12 18:15:51.877342,11617,6,0,574,0,574,0,95.6666666666667,234.334518726257,0,0,0,0,49410.3469053973,516.484462425755,2323.4,4311.11618957318,10030,180,11617,2323.4,4311.11618957318,10030,180,0,0,0,0,0,1,0,0,0,0,0,200,0,516.484462425755,0,0,574,95.6666666666667,234.334518726257,54912.6666666667,1,1,0,1,5,0,0,0,0,95.6666666666667,95.6666666666667,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11617,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33452-30005-6,192.168.1.104,33452,192.168.1.102,30005,6,2022-09-12 17:51:46.537838,12577,6,0,553,0,553,0,92.1666666666667,225.761304626516,0,0,0,0,43969.1500357796,477.061302377356,2515.4,4675.57764345754,10873,243,12577,2515.4,4675.57764345754,10873,243,0,0,0,0,0,1,0,0,0,0,0,200,0,477.061302377356,0,0,553,92.1666666666667,225.761304626516,50968.1666666667,1,1,0,1,5,0,0,0,0,92.1666666666667,92.1666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12577,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-54317-53-17,192.168.1.104,54317,192.168.1.1,53,17,2022-09-12 18:00:16.712736,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-52286-30005-6,192.168.1.104,52286,192.168.1.102,30005,6,2022-09-12 18:25:48.907515,10426,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,53232.3038557453,575.484366008057,2085.2,3618.87056966673,8550,309,10426,2085.2,3618.87056966673,8550,309,0,0,0,0,0,1,0,0,0,0,0,200,0,575.484366008057,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10426,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-56024-30005-6,192.168.1.104,56024,192.168.1.102,30005,6,2022-09-12 17:46:31.666789,12674,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,43790.4371153543,473.410130976803,2534.8,4766.16792612262,11056,275,12674,2534.8,4766.16792612262,11056,275,0,0,0,0,0,1,0,0,0,0,0,200,0,473.410130976803,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12674,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-39602-53-17,192.168.1.104,39602,192.168.1.1,53,17,2022-09-12 18:03:43.580803,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-34126-30005-6,192.168.1.104,34126,192.168.1.102,30005,6,2022-09-12 18:12:00.199056,12147,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,45937.2684613485,493.949123240306,2429.4,3656.00715261882,8890,221,12147,2429.4,3656.00715261882,8890,221,0,0,0,0,0,1,0,0,0,0,0,200,0,493.949123240306,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12147,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33402-30005-6,192.168.1.104,33402,192.168.1.102,30005,6,2022-09-12 18:00:16.816455,13571,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,41117.0879080392,442.119224817626,2714.2,4548.35274577511,10809,277,13571,2714.2,4548.35274577511,10809,277,0,0,0,0,0,1,0,0,0,0,0,200,0,442.119224817626,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13571,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-37509-53-17,192.168.1.104,37509,192.168.1.1,53,17,2022-09-12 17:53:38.736119,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-51452-53-17,192.168.1.104,51452,192.168.1.1,53,17,2022-09-12 18:04:07.329626,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-51834-30005-6,192.168.1.104,51834,192.168.1.102,30005,6,2022-09-12 18:22:13.042256,10931,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,52328.240783094,548.897630591895,2186.2,3627.94627854383,8651,212,10931,2186.2,3627.94627854383,8651,212,0,0,0,0,0,1,0,0,0,0,0,200,0,548.897630591895,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10931,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49882-30005-6,192.168.1.104,49882,192.168.1.102,30005,6,2022-09-12 18:27:42.002100,9085,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,62960.9246009907,660.42927903137,1817,3000.37839280315,7170,256,9085,1817,3000.37839280315,7170,256,0,0,0,0,0,1,0,0,0,0,0,200,0,660.42927903137,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9085,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-41416-53-17,192.168.1.104,41416,192.168.1.1,53,17,2022-09-12 18:07:08.492590,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-40310-30005-6,192.168.1.104,40310,192.168.1.102,30005,6,2022-09-12 18:20:18.631679,10097,6,0,563,0,563,0,93.8333333333333,229.843787531155,0,0,0,0,55759.1363771417,594.235911656928,2019.4,3691.86792829863,8618,122,10097,2019.4,3691.86792829863,8618,122,0,0,0,0,0,1,0,0,0,0,0,200,0,594.235911656928,0,0,563,93.8333333333333,229.843787531155,52828.1666666667,1,1,0,1,5,0,0,0,0,93.8333333333333,93.8333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10097,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-42934-53-17,192.168.1.104,42934,192.168.1.1,53,17,2022-09-12 17:51:18.961623,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-51322-30005-6,192.168.1.104,51322,192.168.1.102,30005,6,2022-09-12 17:51:08.813215,16988,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,33670.8264657405,353.190487402873,3397.6,6339.38098713116,14734,345,16988,3397.6,6339.38098713116,14734,345,0,0,0,0,0,1,0,0,0,0,0,200,0,353.190487402873,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,16988,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-42432-30005-6,192.168.1.104,42432,192.168.1.102,30005,6,2022-09-12 17:52:47.579926,14215,6,0,573,0,573,0,95.5,233.926270435793,0,0,0,0,40309.5321843123,422.089342244108,2843,5123.17186906705,11997,366,14215,2843,5123.17186906705,11997,366,0,0,0,0,0,1,0,0,0,0,0,200,0,422.089342244108,0,0,573,95.5,233.926270435793,54721.5,1,1,0,1,5,0,0,0,0,95.5,95.5,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14215,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-60436-30005-6,192.168.1.104,60436,192.168.1.102,30005,6,2022-09-12 18:12:39.017283,10444,6,0,682,0,682,0,113.666666666667,278.425334096355,0,0,0,0,65300.6510915358,574.492531597089,2088.8,3609.02662777653,8536,340,10444,2088.8,3609.02662777653,8536,340,0,0,0,0,0,1,0,0,0,0,0,200,0,574.492531597089,0,0,682,113.666666666667,278.425334096355,77520.6666666667,1,1,0,1,5,0,0,0,0,113.666666666667,113.666666666667,0,0,0,0,0,0,0,1,113,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10444,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-37648-53-17,192.168.1.104,37648,192.168.1.1,53,17,2022-09-12 17:53:42.247904,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-48616-30005-6,192.168.1.104,48616,192.168.1.102,30005,6,2022-09-12 18:02:10.438257,10602,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,52348.6134691568,565.930956423316,2120.4,3953.10571576324,9191,245,10602,2120.4,3953.10571576324,9191,245,0,0,0,0,0,1,0,0,0,0,0,200,0,565.930956423316,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10602,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-55738-53-17,192.168.1.104,55738,192.168.1.1,53,17,2022-09-12 18:00:53.891897,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-60254-30005-6,192.168.1.104,60254,192.168.1.102,30005,6,2022-09-12 17:55:31.988321,13877,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,41219.2837068531,432.370108813144,2775.4,5147.1734282031,11973,183,13877,2775.4,5147.1734282031,11973,183,0,0,0,0,0,1,0,0,0,0,0,200,0,432.370108813144,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13877,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-36656-30005-6,192.168.1.104,36656,192.168.1.102,30005,6,2022-09-12 17:45:18.423032,13943,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,39876.6406081905,430.323459800617,2788.6,5315.97585585187,12293,192,13943,2788.6,5315.97585585187,12293,192,0,0,0,0,0,1,0,0,0,0,0,200,0,430.323459800617,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13943,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33136-30005-6,192.168.1.104,33136,192.168.1.102,30005,6,2022-09-12 18:10:52.407759,12853,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,43180.580409243,466.81708550533,2570.6,4494.47491927589,10594,200,12853,2570.6,4494.47491927589,10594,200,0,0,0,0,0,1,0,0,0,0,0,200,0,466.81708550533,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12853,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
